ID,website,email_1,email_2,email_3,email_4,email_5,email_6,email_7,email_8,email_9,category_1,category_10,category_11,category_12,category_13,category_2,category_3,category_4,category_5,category_6,category_7,category_8,category_9
29605,https://www.mitchalbom.com/,*********@****************.***,,,,,,,,,,,,,,,,,,,,,
29606,https://abcradio.com,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29607,https://www.woodtv.com,****@*******.**,,,,,,,,,Politics,,,,,,,,,,,,
29608,https://www.woodtv.com,******@***.***,,,,,,,,,Government  Politics,,,,,,,,,,,,
29609,https://www.kvrr.com,*******.*******@*******.***,*******@*******.***,,,,,,,,Sports,,,,,,,,,,,,
29610,https://www.estrellatv.com/,****@******.***,,,,,,,,,,,,,,,,,,,,,
29611,https://www.wnep.com,*****@*********.***,,,,,,,,,News,,,,,,,,,,,,
29612,https://www.kdlt.com,****@************.***,,,,,,,,,Local News,,,,,,,,,,,,
29613,https://www.spiritfm.org,******@************.***,,,,,,,,,,,,,,,,,,,,,
29614,https://www.kmoh6.com,****@**********.***,,,,,,,,,,,,,,,,,,,,,
29615,https://www.kpbs.org,**@********.**,,,,,,,,,Marketing,,,,,,,,,,,,
29616,https://www.unctv.org/watch/unctv-originals/carolina-outdoor-journal,****.***********@*******.***,****.***********@*******.**,,,,,,,,Outdoor Recreation,,,,, Hunting, Angling,,,,,,
29617,https://www.newschannel10.com/category/221444/telemundo,**********@**************.***,,,,,,,,,,,,,,,,,,,,,
29618,https://www.foxbusiness.com/shows/varney-co.html,****_**@*****.***,,,,,,,,,Business  Finance,,,,,,,,,,,,
29619,https://www.fox5ny.com,******@*************.***,,,,,,,,,,,,,,,,,,,,,
29620,https://www.fox5ny.com,*****@***************.***,,,,,,,,,Sports,,,,,,,,,,,,
29621,https://www.kshb.com,*******.*******@**************.***,,,,,,,,,,,,,,,,,,,,,
29622,https://phl17.com,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29623,https://www.foxbangor.com,********@*****************.***,,,,,,,,,,,,,,,,,,,,,
29624,https://miamidespierta.com,**********@************.***,,,,,,,,,,,,,,,,,,,,,
29625,https://www.fox23.com,***@*****.********,,,,,,,,,,,,,,,,,,,,,
29626,https://www.fox23.com,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29627,https://www.fox23.com,**@********.***,,,,,,,,,,,,,,,,,,,,,
29628,https://www.fox23.com,***@***************.***,,,,,,,,,,,,,,,,,,,,,
29629,https://www.kiiitv.com,********@*************.***,,,,,,,,,,,,,,,,,,,,,
29630,https://www.wichitachannels.com,**@*******.**,,,,,,,,,Advertising Sales,,,,,,,,,,,,
29631,https://www.wmfd.com,****@*********.***,,,,,,,,,Sports,,,,,,,,,,,,
29632,https://www.wmfd.com,*******@************.***,*******@******.**,,,,,,,,Sports,,,,,,,,,,,,
29633,https://www.wmfd.com,*******@***.**,,,,,,,,,Sports,,,,,,,,,,,,
29634,https://www.wmfd.com,*******@*****************.***,,,,,,,,,,,,,,,,,,,,,
29635,https://www.wmfd.com,**@****19****.***,,,,,,,,,Sports,,,,,,,,,,,,
29636,https://www.wmfd.com,******.********@*****************.***,,,,,,,,,,,,,,,,,,,,,
29637,https://www.wmfd.com,***.*******@***********.**.**,,,,,,,,,,,,,,,,,,,,,
29638,https://www.b104fm.com,****.********@***************.***,,,,,,,,,,,,,,,,,,,,,
29639,https://13newsnow.com,******@***.***,,,,,,,,,,,,,,,,,,,,,
29640,https://13newsnow.com,***@*******.***,,,,,,,,,,,,,,,,,,,,,
29641,https://www.cmtradiolive.com,******@********.***,,,,,,,,,Country,,,,, Folk, Bluegrass,,,,,,
29642,https://kickn1035.com/on-air/gulf-coast-morning-show,*****@*********.***,,,,,,,,,Country,,,,, Folk, Bluegrass, Music, News,,,,
29643,https://www.ksro.com/show/sonoma-countys-morning-news-with-pat-kerrigan,******@************.***,,,,,,,,,,,,,,,,,,,,,
29644,https://www.telemundo52.com,************@********.***,,,,,,,,,News Assignment,,,,,,,,,,,,
29645,https://www.tucsonnewsnow.com,******.*******@*****.***,,,,,,,,,,,,,,,,,,,,,
29646,https://www.kuow.org,*****@***************.***,,,,,,,,,,,,,,,,,,,,,
29647,https://www.nbcnewyork.com/on-air/shows/1st-Look-LXTV-Best-in-Food-Nightlife-Travel-167601135.html,********.****@***********.**,,,,,,,,,Lifestyle,,,,,,,,,,,,
29648,https://saveus.org,***-******@*****.***,,,,,,,,,Religion,,,,,,,,,,,,
29649,https://afropop.org,*******@**************.***,,,,,,,,,Music,,,,, Ethnic  Multicultural, Africa, RB, Urban, World, Musicians,,
29650,https://www.kitv.com,*****.******@*****************.***,,,,,,,,,News, Lifestyle, Tourism,,, Funerals  Cemeteries, Death  Dying, Environment, Yoga, Meditation, Family  Parenting, Travel, Food
29651,https://www.whsv.com,********@*****.***,,,,,,,,,News Assignment,,,,,,,,,,,,
29652,https://www.kten.com,****@**************.***,,,,,,,,,,,,,,,,,,,,,
29653,https://www.wavy.com,*****@***.**,*****@***********.***,,,,,,,,News Assignment,,,,,,,,,,,,
29654,https://www.fox43tv.com,*******@*********.***,,,,,,,,,News Assignment,,,,,,,,,,,,
29655,https://www.fox26houston.com,*****.********@****.***,,,,,,,,,Consumer Interest,,,,,,,,,,,,
29656,https://www.khon2.com,***@********.***,,,,,,,,,,,,,,,,,,,,,
29657,https://www.kitv.com,*******@****************.***,,,,,,,,,,,,,,,,,,,,,
29658,https://www.wibwnewsnow.com,***********@****************.***,,,,,,,,,,,,,,,,,,,,,
29659,https://www.fox59.com,****.******@*****-***.***,,,,,,,,,,,,,,,,,,,,,
29660,https://cbs4indy.com,*****@******.***,,,,,,,,,,,,,,,,,,,,,
29661,https://www.q13fox.com,****@**************.***,,,,,,,,,,,,,,,,,,,,,
29662,https://www.q13fox.com,******@*****-*****.***,,,,,,,,,,,,,,,,,,,,,
29663,https://fox6now.com,*****@*********.***,*******@*********.***,,,,,,,,,,,,,,,,,,,,
29664,https://www.breakradioshow.com,******.*@*****.***,,,,,,,,,Arts  Entertainment,,,,, Film, Television,,,,,,
29665,https://www.rocketcitynow.com,*****@******************.***,,,,,,,,,,,,,,,,,,,,,
29666,https://www.rsupublictv.org,*******@*****.**,,,,,,,,,,,,,,,,,,,,,
29667,https://www.aikman.com,*******@******************.***,,,,,,,,,Sports,,,,,,,,,,,,
29668,https://www.goodmorningamerica.com/,*****@**************.***,,,,,,,,,News,,,,, Consumer General Interest,,,,,,,
29669,https://www.b937.com,******.*****@**************.***,,,,,,,,,News,,,,,,,,,,,,
29670,https://www.abccolumbia.com,*********@*************.***,,,,,,,,,Public Affairs,,,,,,,,,,,,
29671,https://www.cnbc.com/squawk-on-the-street,*******@*****.**,,,,,,,,,,,,,,,,,,,,,
29672,https://www.cbsnews.com/cbs-this-morning,******@***********.***,,,,,,,,,,,,,,,,,,,,,
29673,https://www.eonline.com,******@******.***,,,,,,,,,Celebrities,,,,, Entertainment,,,,,,,
29674,https://kutx.org,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29675,https://www.wafb.com,*****@*******.**,,,,,,,,,,,,,,,,,,,,,
29676,https://www.wafb.com,****@*******.***,,,,,,,,,,,,,,,,,,,,,
29677,https://www.radioluzseattle.com,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29678,https://www.estrellatv.com,*****@**********.***,,,,,,,,,News,,,,,,,,,,,,
29679,https://www.maneetahuja.com,*****@******.***,,,,,,,,,Hedge Funds,,,,, Business, Finance, Investment Banking, Personal Finance, Stock Market, Wall Street,,
29680,https://www.wsoctv.com,****@***************.***,,,,,,,,,,,,,,,,,,,,,
29681,https://www.wsoctv.com,*****@******.***,,,,,,,,,,,,,,,,,,,,,
29682,https://www.wsoctv.com,*******@*********.**,,,,,,,,,,,,,,,,,,,,,
29683,https://www.cox7.com,*****@*********.***,,,,,,,,,Public Service,,,,,,,,,,,,
29684,https://www.nbc26.com,******@*********.***,,,,,,,,,News,,,,,,,,,,,,
29685,https://www.weareiowa.com,******@****.**,,,,,,,,,,,,,,,,,,,,,
29686,https://www.weareiowa.com,******@*******.***,,,,,,,,,,,,,,,,,,,,,
29687,https://www.bbc.co.uk/news/world/us_and_canada,*****@**********.***,,,,,,,,,International News,,,,, National News, Politics,,,,,,
29688,https://www.bbc.co.uk/news,******@**************.***,,,,,,,,,Politics,,,,, National News, International News,,,,,,
29689,https://www.fox26houston.com,*******@********.**,,,,,,,,,,,,,,,,,,,,,
29690,https://www.abc15.com,*****.*****@*****.***,,,,,,,,,,,,,,,,,,,,,
29691,https://www.k-musicradio.com,*****@******.***,,,,,,,,,Public Affairs,,,,,,,,,,,,
29692,https://www.cbsnews.com/cbsthismorning,******@**-********.***,,,,,,,,,,,,,,,,,,,,,
29693,https://www.nbc12.com,****.*******@*****.***,,,,,,,,,Advertising Sales,,,,,,,,,,,,
29694,https://www.nbcchicago.com,******.******@******-********.***,******@******-********.***,******.******@**************.**,,,,,,,Politics,,,,, Religion,,,,,,,
29695,https://www.wotv.com,***-********@*******.***,*.********@*************.***,,,,,,,,Community Services  Development,,,,,,,,,,,,
29696,https://www.woodtv.com,*********@*****.***,,,,,,,,,Public Service,,,,, Community Services  Development,,,,,,,
29697,https://www.wxsp.com,***@************.***,,,,,,,,,Public Service,,,,, Community Services  Development,,,,,,,
29698,https://www.woodtv.com,******.***@**********.***,,,,,,,,,Community Services  Development,,,,, Public Service,,,,,,,
29699,https://www.wotv4women.com,******@*****.***,,,,,,,,,Community Services  Development,,,,,,,,,,,,
29700,https://www.local10.com,*****@*********.***,,,,,,,,,,,,,,,,,,,,,
29701,,******@********.**,,,,,,,,,,,,,,,,,,,,,
29702,https://www.9news.com,*****@****.**,,,,,,,,,News,,,,,,,,,,,,
29703,https://www.nbcbayarea.com/news/local/Class-Action-New-188096401.html,*****.*******@*****.***,,,,,,,,,Education,,,,,,,,,,,,
29704,https://www.nbcbayarea.com,***@************.***,,,,,,,,,,,,,,,,,,,,,
29705,https://kunm.org/programs/espejos-de-aztlan,*****@*******.***,,,,,,,,,,,,,,,,,,,,,
29706,https://www.extratv.com,*******@********.***,,,,,,,,,,,,,,,,,,,,,
29707,https://denver.cbslocal.com,***@********.***,***@******.*******,,,,,,,,,,,,,,,,,,,,
29708,https://denver.cbslocal.com,*******@***.***,,,,,,,,,,,,,,,,,,,,,
29709,https://denver.cbslocal.com,*******@*****.**,,,,,,,,,,,,,,,,,,,,,
29710,https://denver.cbslocal.com,******.******-******@**********.***,,,,,,,,,,,,,,,,,,,,,
29711,https://denver.cbslocal.com,******@*******.***,,,,,,,,,,,,,,,,,,,,,
29712,https://denver.cbslocal.com,******@***8********.***,,,,,,,,,,,,,,,,,,,,,
29713,https://denver.cbslocal.com,******@******.***,,,,,,,,,,,,,,,,,,,,,
29714,https://www.yourcallradio.org,*******@************.***,,,,,,,,,Public Affairs,,,,, Social Issues,,,,,,,
29715,https://www.morganaguilar.com,*********@********.**,,,,,,,,,,,,,,,,,,,,,
29716,https://www.kcra.com/,****@************.***,,,,,,,,,,,,,,,,,,,,,
29717,https://www.telemundo17.com,*******@********************.***,*******@***-***.***,,,,,,,,,,,,,,,,,,,,
29718,https://krcrtv.com/north-coast-news/eureka-local-news,*******@***************.***,,,,,,,,,,,,,,,,,,,,,
29719,https://www.mynetworktv.com,********@****************.***,,,,,,,,,,,,,,,,,,,,,
29720,https://www.krcrtv.com,*******.*******@****************.***,,,,,,,,,,,,,,,,,,,,,
29721,https://krcrtv.com/north-coast-news,*******@******.***,,,,,,,,,,,,,,,,,,,,,
29722,https://krcrtv.com/north-coast-news/eureka-local-news,*****@***********.***,,,,,,,,,,,,,,,,,,,,,
29723,https://ksn.com,********@******.***,,,,,,,,,,,,,,,,,,,,,
29724,https://www.radiobronco.com,****.********@*********.***,,,,,,,,,,,,,,,,,,,,,
29725,https://www.klbs.com,*.*******@***********.***,******@*************.***,,,,,,,,,,,,,,,,,,,,
29726,https://www.wgxa.tv,******@*****.**.**,,,,,,,,,,,,,,,,,,,,,
29727,https://www.radiodeportes.com,*****.***********@**********.***,,,,,,,,,Sports,,,,,,,,,,,,
29728,,*******@*********.***,,,,,,,,,Public Relations,,,,,,,,,,,,
29729,https://www.wfsb.com,*****@****.**,,,,,,,,,News Assignment (Night),,,,,,,,,,,,
29730,https://www.today.com/,***@***********.********,,,,,,,,,Talent Relations,,,,,,,,,,,,
29731,https://www.mpbonline.org,********@**************.***,,,,,,,,,,,,,,,,,,,,,
29732,https://mpbonline.org,********@*******.***,,,,,,,,,,,,,,,,,,,,,
29733,https://mpbonline.org,****@********.***,,,,,,,,,,,,,,,,,,,,,
29734,https://mpbonline.org,*****@***********************.***,*****@***.***,,,,,,,,,,,,,,,,,,,,
29735,https://mpbonline.org,********@***********.***,,,,,,,,,,,,,,,,,,,,,
29736,https://mpbonline.org,*******.******@**.***,,,,,,,,,,,,,,,,,,,,,
29737,https://mpbonline.org,*******.*******@************.***,,,,,,,,,,,,,,,,,,,,,
29738,https://mpbonline.org,******@********************.***,,,,,,,,,,,,,,,,,,,,,
29739,https://mpbonline.org,*********.****@****.**,,,,,,,,,,,,,,,,,,,,,
29740,https://www.srnonline.com/news,*******@****************.***,,,,,,,,,,,,,,,,,,,,,
29741,https://abc.go.com/shows/jimmy-kimmel-live,*******.*******@****************.**,,,,,,,,,Entertainment,,,,,,,,,,,,
29742,https://www.kcrg.com,****@********.***,,,,,,,,,,,,,,,,,,,,,
29743,https://www.kcrg.com,*****@**********.**,,,,,,,,,,,,,,,,,,,,,
29744,https://www.kcrg.com,*.*****@*******.***,,,,,,,,,,,,,,,,,,,,,
29745,https://www.kcrg.com,*****@*******.***,*****@***************.***,,,,,,,,,,,,,,,,,,,,
29746,https://www.wmbctv.com,*****.*******@**********.***,,,,,,,,,Religion,,,,,,,,,,,,
29747,https://www.kten.com,********@********.***,,,,,,,,,Sports,,,,,,,,,,,,
29748,https://www.kayvonafshari.com/,****@3****.***,,,,,,,,,News  Current Affairs,,,,,,,,,,,,
29749,https://www.wjtv.com,*****.******@*****.***,,,,,,,,,,,,,,,,,,,,,
29750,https://www.wjtv.com,****@**********.***,,,,,,,,,,,,,,,,,,,,,
29751,https://www.wjtv.com,***@***************.***,,,,,,,,,,,,,,,,,,,,,
29752,https://www.wjtv.com,*****@***********.***,,,,,,,,,,,,,,,,,,,,,
29753,https://www.knco.com,*****.*******@****60.**,,,,,,,,,Gardening,,,,,,,,,,,,
29754,https://www.lasvegasnow.com/,*******@********.***,,,,,,,,,,,,,,,,,,,,,
29755,https://www.npr.org/programs/morning-edition/,******@**********.***,,,,,,,,,National News,,,,, News, Politics, Social Issues, Breaking News, Consumer General Interest, Public Issues, Guest Booking,
29756,https://www.stand-deliver.com,*******@***************.***,,,,,,,,,Public Affairs,,,,,,,,,,,,
29757,https://www.stand-deliver.com,******@*****.**,,,,,,,,,,,,,,,,,,,,,
29758,https://www.foxbaltimore.com,********@*****************.***,,,,,,,,,Sports,,,,,,,,,,,,
29759,https://www.foxbaltimore.com,********@***************.***,,,,,,,,,Sports,,,,,,,,,,,,
29760,https://www.nbcbayarea.com,******@***.***,,,,,,,,,News,,,,,,,,,,,,
29761,https://www.cbsnews.com/cbsthismorning,*****@********************.***,,,,,,,,,News,,,,, Consumer General Interest,,,,,,,
29762,https://www.kwqc.com,********@**************.***,,,,,,,,,,,,,,,,,,,,,
29763,https://www.whotv.com,****@***********.***,,,,,,,,,Sports,,,,,,,,,,,,
29764,https://www.wnycstudios.org/shows/radiolab/,*******@**********.***,,,,,,,,,Science,,,,, Philosophy, Social Sciences  Sociology, Human Interest,,,,,
29765,https://www.ky3.com,****@************.***,,,,,,,,,,,,,,,,,,,,,
29766,https://www.ky3.com,****@***********.***,****@*****.**,,,,,,,,,,,,,,,,,,,,
29767,https://www.ktde.com,****@**********************.***,,,,,,,,,,,,,,,,,,,,,
29768,https://www.pix11.com,*****@*16*.***,,,,,,,,,Sports,,,,,,,,,,,,
29769,https://pix11.com/category/morning/,********@************.***,,,,,,,,,Entertainment,,,,, Sports,,,,,,,
29770,https://ksfr.org/programs/last-word,*********@********.***,,,,,,,,,Books,,,,, Writing,,,,,,,
29771,https://www.wowktv.com,***********@**********.***,,,,,,,,,,,,,,,,,,,,,
29772,https://www.tristateupdate.com,*******@**********.***,,,,,,,,,,,,,,,,,,,,,
29773,https://www.wearewvproud.com,********@**************.**,,,,,,,,,,,,,,,,,,,,,
29774,https://www.houstonpublicmedia.org,*****@******.***,,,,,,,,,Operations,,,,,,,,,,,,
29775,https://netnebraska.org,****.******@**********.***,,,,,,,,,Consumer Affairs,,,,,,,,,,,,
29776,https://www.mixx1055.com,******@*******.***,,,,,,,,,,,,,,,,,,,,,
29777,https://www.abcactionnews.com,******@***************.***,,,,,,,,,Weather,,,,,,,,,,,,
29778,https://tk99.net,*.*****@********.**,,,,,,,,,,,,,,,,,,,,,
29779,https://www.adamsmd.com/,********@*****-**********.***,,,,,,,,,Health  Medicine,,,,,,,,,,,,
29780,https://www.adamscable.com,*****@*********.***,,,,,,,,,,,,,,,,,,,,,
29781,https://retirewhileyouwork.com,*********.*****@5*********.***,,,,,,,,,Financial Planning,,,,, Financial Services Consultants, Finance, Retirement,,,,,
29782,https://abc30.com,*********@****************.***,,,,,,,,,,,,,,,,,,,,,
29783,https://www.cbs6albany.com,*****.********@********************.***,,,,,,,,,,,,,,,,,,,,,
29784,https://weol.northcoastnow.com,******@*********.**,,,,,,,,,,,,,,,,,,,,,
29785,https://conchovalleyhomepage.com,****.*********@********.***,,,,,,,,,News,,,,,,,,,,,,
29786,https://www.wupe.com,****.***@***********.***,,,,,,,,,,,,,,,,,,,,,
29787,https://www.wncn.com,***.*****@****4***.***,***.*****@************.**,,,,,,,,Operations,,,,,,,,,,,,
29788,https://www.wncn.com,***.******@10*.*****,,,,,,,,,Operations,,,,,,,,,,,,
29789,https://www.wncn.com,************@************.***,,,,,,,,,Operations,,,,,,,,,,,,
29790,https://www.b95fm.com,********.****@**********.**,,,,,,,,,,,,,,,,,,,,,
29791,https://www.sunny1079.com,****@*********.***,,,,,,,,,,,,,,,,,,,,,
29792,https://spiceadams.com,*******@******************.**,*******@*********.***,,,,,,,,Football (American),,,,,,,,,,,,
29793,https://www.pbs.org/wgbh/point-taken/#intro,****@******.***,,,,,,,,,,,,,,,,,,,,,
29794,https://www.ksl.com,******@***.**.**,,,,,,,,,,,,,,,,,,,,,
29795,https://www.wowt.com,***@******.***,,,,,,,,,,,,,,,,,,,,,
29796,https://www.alexandriamadams.com,*******@**********.***,,,,,,,,,Local News,,,,,,,,,,,,
29797,https://justwhookid.com,*****@*********.***,,,,,,,,,Celebrities,,,,, Fitness  Exercise, Personal Health  Wellness, Film, Sports, Pop Culture, Entertainment, Rap  Hip Hop,
29798,https://www.wdio.com,******@***********.***,,,,,,,,,,,,,,,,,,,,,
29799,https://abc7.com,****@****************.***,,,,,,,,,Celebrities,,,,,,,,,,,,
29800,https://zohreen.com,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29801,https://about.me/guyadami,**@**************.***,,,,,,,,,Stock Market,,,,, Sports,,,,,,,
29802,https://about.me/guyadami,*****@*****.**,,,,,,,,,Stock Market,,,,, Business, Finance,,,,,,
29803,https://www.videofashion.com,*****@********.***,,,,,,,,,Fashion,,,,,,,,,,,,
29804,https://www.kiiitv.com,*******@******.***,*******@***.**,,,,,,,,,,,,,,,,,,,,
29805,https://www.kiiitv.com,*****@**********.***,,,,,,,,,,,,,,,,,,,,,
29806,,******@****************.***,,,,,,,,,,,,,,,,,,,,,
29807,https://www.krgv.com,*****.**********@****.**.***,,,,,,,,,,,,,,,,,,,,,
29808,https://www.krgv.com,******@************.***,,,,,,,,,,,,,,,,,,,,,
29809,https://www.krgv.com,****@***********.***,,,,,,,,,,,,,,,,,,,,,
29810,https://www.upnorthlive.com,*********@******.***,,,,,,,,,,,,,,,,,,,,,
29811,https://www.upnorthlive.com,****@***************.***,,,,,,,,,,,,,,,,,,,,,
29812,https://www.wistv.com,**********@******************.***,,,,,,,,,,,,,,,,,,,,,
29813,https://www.nbc-2.com,***@*****.**,,,,,,,,,,,,,,,,,,,,,
29814,https://www.1011now.com,******@*******.***,,,,,,,,,,,,,,,,,,,,,
29815,https://www.1037thebuzz.com/show/2/the-zone,****@*********-********.**,,,,,,,,,Sports,,,,, Entertainment,,,,,,,
29816,https://www.mixphiladelphia.com/onair/chio-54425,***@******.**,,,,,,,,,,,,,,,,,,,,,
29817,https://www.ksat.com,****.**********@***********.***,,,,,,,,,,,,,,,,,,,,,
29818,https://www.nbcsandiego.com,**@**********.**,,,,,,,,,Sports,,,,,,,,,,,,
29819,https://www.nbcmiami.com,****@*******.***,,,,,,,,,Operations,,,,,,,,,,,,
29820,https://www.nbcsandiego.com,****@**************.***,,,,,,,,,Sports,,,,,,,,,,,,
29821,https://www.nbcsandiego.com,******@*****.**,,,,,,,,,Sports,,,,,,,,,,,,
29822,https://www.kens5.com,*****@*********-****.***,,,,,,,,,,,,,,,,,,,,,
29823,https://www.telemundo47.com,*******.*****@*************.***,,,,,,,,,,,,,,,,,,,,,
29824,https://www.kint.com,********.****@3*.***,,,,,,,,,,,,,,,,,,,,,
29825,https://www.kint.com,****@***********.***,,,,,,,,,,,,,,,,,,,,,
29826,https://www.kint.com,********.***********@***.**,,,,,,,,,,,,,,,,,,,,,
29827,https://www.krdo.com,**@******.***,,,,,,,,,Weather,,,,,,,,,,,,
29828,https://www.wqed.org,*****@**************.***,,,,,,,,,,,,,,,,,,,,,
29829,https://iontelevision.com,*********@******.***,**********@****.***,,,,,,,,National Sales,,,,,,,,,,,,
29830,,*****@****************.***,,,,,,,,,National Sales,,,,, Local Sales,,,,,,,
29831,,******@*****.***,,,,,,,,,National Sales,,,,, Local Sales,,,,,,,
29832,,****.******@*****.***,,,,,,,,,National Sales,,,,, Local Sales,,,,,,,
29833,,***.*******@*************.***,,,,,,,,,National Sales,,,,,,,,,,,,
29834,,***@****************.***,,,,,,,,,National Sales,,,,,,,,,,,,
29835,,******@*****************.***,,,,,,,,,National Sales,,,,,,,,,,,,
29836,https://www.fox5dc.com,******@*****.**,,,,,,,,,,,,,,,,,,,,,
